0.001,0.3490438900018212,0.3186001115448968
0.01,0.8491349480968858,0.6774958170663692
0.1,0.8969222363868148,0.6918572225320692
1.0,0.9029320706610817,0.6961795872838817
10.0,0.8996539792387543,0.6956218627997769
100.0,0.8999817883809871,0.6939486893474623
1000.0,0.9019850664724094,0.702175125488009
10000000.0,0.9053724276088144,0.6825153374233128
