0.001,0.1875432525951557,0.1965978806469604
0.01,0.1875432525951557,0.1965978806469604
0.1,0.1875432525951557,0.1965978806469604
1.0,0.1875432525951557,0.1965978806469604
10.0,0.16649062101620835,0.16424986056887897
100.0,0.16649062101620835,0.16424986056887897
1000.0,0.16649062101620835,0.16424986056887897
10000000.0,0.16649062101620835,0.16424986056887897
