0.001,0.13196139136769258,0.11349693251533742
0.01,0.14969950828628664,0.1388733965421082
0.1,0.14969950828628664,0.1388733965421082
1.0,0.14969950828628664,0.1388733965421082
10.0,0.14969950828628664,0.1388733965421082
100.0,0.14969950828628664,0.1388733965421082
1000.0,0.14969950828628664,0.1388733965421082
10000000.0,0.14969950828628664,0.1388733965421082
